pltsun2,Brown-throated Sunbird,Anthreptes malacensis,1.3388322,103.729316,2,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-13 17:05
olbsun4,Olive-backed Sunbird,Cinnyris jugularis,1.3388322,103.729316,2,L3267940,Jurong Lake Gardens (inc. Chinese Garden and Japanese Garden),2021-10-13 17:05
houswi1,House Swift,Apus nipalensis,1.3414326,103.8741338,4,L3345783,Bidadari,2021-10-13 16:47
orihob2,Oriental Honey-buzzard,Pernis ptilorhynchus,1.3414326,103.8741338,2,L3345783,Bidadari,2021-10-13 16:47
japspa1,Japanese Sparrowhawk,Accipiter gularis,1.3414326,103.8741338,2,L3345783,Bidadari,2021-10-13 16:47
btbeat1,Blue-tailed Bee-eater,Merops philippinus,1.3414326,103.8741338,1,L3345783,Bidadari,2021-10-13 16:47
dollar1,Dollarbird,Eurystomus orientalis,1.3414326,103.8741338,1,L3345783,Bidadari,2021-10-13 16:47
comfla1,Common Flameback,Dinopium javanense,1.3414326,103.8741338,1,L3345783,Bidadari,2021-10-13 16:47
rebpar4,Red-breasted Parakeet,Psittacula alexandri,1.3414326,103.8741338,2,L3345783,Bidadari,2021-10-13 16:47
houcro1,House Crow,Corvus splendens,1.3414326,103.8741338,4,L3345783,Bidadari,2021-10-13 16:47
rerswa1,Red-rumped Swallow,Cecropis daurica,1.3414326,103.8741338,1,L3345783,Bidadari,2021-10-13 16:47
korfly1,Yellow-rumped Flycatcher,Ficedula zanthopygia,1.3414326,103.8741338,1,L3345783,Bidadari,2021-10-13 16:47
nutman,Scaly-breasted Munia,Lonchura punctulata,1.3414326,103.8741338,8,L3345783,Bidadari,2021-10-13 16:47
eutspa,Eurasian Tree Sparrow,Passer montanus,1.3414326,103.8741338,2,L3345783,Bidadari,2021-10-13 16:47
emedov2,Asian Emerald Dove,Chalcophaps indica,1.354864,103.7969908,1,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
gerswi1,Germain's Swiftlet,Aerodramus germani,1.354864,103.7969908,15,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
y00839,Changeable Hawk-Eagle,Nisaetus cirrhatus,1.354864,103.7969908,2,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
recbar1,Red-crowned Barbet,Psilopogon rafflesii,1.354864,103.7969908,1,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
lotpar2,Long-tailed Parakeet,Psittacula longicauda,1.354864,103.7969908,40,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
grtdro1,Greater Racket-tailed Drongo,Dicrurus paradiseus,1.354864,103.7969908,4,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
blnmon1,Black-naped Monarch,Hypothymis azurea,1.354864,103.7969908,1,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
amupaf1,Amur Paradise-Flycatcher,Terpsiphone incei,1.354864,103.7969908,1,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
blypaf1,Blyth's Paradise-Flycatcher,Terpsiphone affinis,1.354864,103.7969908,2,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
olwbul1,Olive-winged Bulbul,Pycnonotus plumosus,1.354864,103.7969908,2,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
eacwar1,Eastern Crowned Warbler,Phylloscopus coronatus,1.354864,103.7969908,3,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
arcwar1,Arctic Warbler,Phylloscopus borealis,1.354864,103.7969908,2,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
sttbab1,Pin-striped Tit-Babbler,Mixornis gularis,1.354864,103.7969908,2,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
hilmyn,Common Hill Myna,Gracula religiosa,1.354864,103.7969908,4,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
vahsun1,Van Hasselt's Sunbird,Leptocoma brasiliana,1.354864,103.7969908,1,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
eacsun1,Crimson Sunbird,Aethopyga siparaja,1.354864,103.7969908,1,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
asfblu1,Asian Fairy-bluebird,Irena puella,1.354864,103.7969908,2,L1073968,Central Catchment Nature Reserve,2021-10-13 16:32
redjun,Red Junglefowl,Gallus gallus,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-13 16:08
pltswi1,Plume-toed Swiftlet,Collocalia affinis,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-13 16:08
dantai1,Dark-necked Tailorbird,Orthotomus atrogularis,1.3560635,103.8009231,2,L8468716,Rifle Range Link,2021-10-13 16:08
crvbul1,Cream-vented Bulbul,Pycnonotus simplex,1.3560635,103.8009231,2,L8468716,Rifle Range Link,2021-10-13 16:08
reebul1,Red-eyed Bulbul,Pycnonotus brunneus,1.3560635,103.8009231,3,L8468716,Rifle Range Link,2021-10-13 16:08
orbflo1,Orange-bellied Flowerpecker,Dicaeum trigonostigma,1.3560635,103.8009231,4,L8468716,Rifle Range Link,2021-10-13 16:08
lotshr1,Long-tailed Shrike,Lanius schach,1.3432492,103.9669349,2,L10221601,Changi Business Park canal,2021-10-13 15:38
gyrtre1,Gray-rumped Treeswift,Hemiprocne longipennis,1.3148322,103.8159621,1,L952084,Singapore Botanic Gardens,2021-10-13 15:24
strher,Striated Heron,Butorides striata,1.3148322,103.8159621,1,L952084,Singapore Botanic Gardens,2021-10-13 15:24
comkin1,Common Kingfisher,Alcedo atthis,1.3635221,103.9476371,1,L4314141,Tampines Eco Green,2021-10-13 10:00
sohbul1,Sooty-headed Bulbul,Pycnonotus aurigaster,1.3635221,103.9476371,3,L4314141,Tampines Eco Green,2021-10-13 10:00
fotswi,Pacific Swift,Apus pacificus,1.3560635,103.8009231,4,L8468716,Rifle Range Link,2021-10-13 09:20
latnig2,Large-tailed Nightjar,Caprimulgus macrurus,1.3432492,103.9669349,1,L10221601,Changi Business Park canal,2021-10-13 08:24
stbkin1,Stork-billed Kingfisher,Pelargopsis capensis,1.3148322,103.8159621,2,L952084,Singapore Botanic Gardens,2021-10-13 07:49
blrpar1,Blue-rumped Parrot,Psittinus cyanurus,1.3148322,103.8159621,2,L952084,Singapore Botanic Gardens,2021-10-13 07:49
comior1,Common Iora,Aegithina tiphia,1.3148322,103.8159621,2,L952084,Singapore Botanic Gardens,2021-10-13 07:49
crbdro1,Crow-billed Drongo,Dicrurus annectens,1.3148322,103.8159621,1,L952084,Singapore Botanic Gardens,2021-10-13 07:49
rewbul,Red-whiskered Bulbul,Pycnonotus jocosus,1.3148322,103.8159621,2,L952084,Singapore Botanic Gardens,2021-10-13 07:49
labcro1,Large-billed Crow,Corvus macrorhynchos,1.3560635,103.8009231,1,L8468716,Rifle Range Link,2021-10-13 07:42
